Cpd No,BINARY,maxHBint7,GATS7i,ETA_Beta_ns_d,ATSC2c,ATSC6e,maxHBint10
1,0,0,1.035615271,1,0.079621533,-1.578166606,0
2,0,0.91175709,1.185832567,0,0.228754299,-2.098233882,3.116048583
3,0,0.542491701,1.094987008,0,0.157668331,-2.867042007,2.487931058
4,0,0,1.000124737,0,0.228955824,-3.425000569,0
6,0,0,1.069003835,0,0.093494054,-2.993477479,0
9,1,5.268807591,0.871937542,0,0.098199095,-1.817552756,0
11,1,5.470570339,0.885780094,0,0.197526633,-1.522441736,5.193903264
12,1,0,0.959956499,0,23.15756412,-0.467321568,0
14,0,0,0.931618394,0,0.195124684,-1.648770015,0
16,0,5.45615104,1.07129258,1,0.01715297,-2.044431495,0
17,0,0,0.764120784,0.5,0.067442132,-0.60303882,0
18,0,0,0.939580095,1,-0.013128536,-0.406993977,0
19,1,5.375334429,0.907387532,0,0.222878767,-1.745118888,5.066016095
20,1,5.606639366,0.900687187,0,0.199771432,-0.522649696,5.303287711
21,1,5.383158459,0.969872629,0,0.247857791,-2.604569138,5.332161815
22,1,5.367703931,0.956780648,0,0.041631086,-0.118472128,5.059775044
23,0,5.495015993,1.125408145,0,0.273543093,-0.191748087,6.289810415
24,1,5.54446073,1.123252449,0,0.245355064,-0.009377035,6.59260368
25,1,5.31965055,0.923233222,0,0.029470654,-0.539670072,5.24622591
26,1,5.517500128,0.847363558,0.5,0.04095245,-0.361106394,5.449120995
30,1,5.212845097,0.960627148,0,0.305530974,-1.533610994,5.070755329
33,1,5.373888185,0.974090641,0,0.221284369,-0.252500747,5.182383057
34,1,5.577173038,0.724959964,0,0.379745158,-2.905328012,5.135115805
37,1,5.474994195,0.744035325,0,0.246339895,-1.503980162,5.210672254
38,1,0,0.587930684,0,0.140832693,-2.161351561,0
39,0,2.969869958,1.051658558,0,1.319418399,0.427040448,2.288774035
40,0,6.615491908,0.728017878,3,0.913986067,3.164987415,6.647131753
41,0,4.972867826,1.025647957,0,0.397410799,5.346251207,5.508897721
42,0,0,1.224618792,0.5,0.146665137,-0.48857896,0
43,0,5.894795183,0.800723404,0,0.14956219,-0.706136277,0
44,0,0,0.935862542,0,-0.416554683,-1.029367109,0
45,0,0,0.971349943,0,-0.20267114,-1.517640172,0
46,0,0,0.774812136,0,-0.129981583,-0.319010667,0
47,0,0,1.178622833,0,-0.086554663,-0.811763938,0
48,0,0,1.102277221,0,-0.319876985,-1.788508066,0
49,0,7.205372755,1.225773384,0,-0.18363262,-0.275284,0
51,0,0,0.979126841,0,0.068641173,0.618214782,0
53,0,0,0.737311682,1.5,-0.057084687,0.708916359,0
54,0,0,0.96394062,0,0.05367436,2.762365783,0
56,0,0.91518364,1.021995218,1.5,0.039720088,2.170784566,0
57,0,0,0.945358555,0,0.196149124,1.073799954,4.655499987
59,0,0,1.022657175,1,0.295695822,-0.492247,0
60,0,0,0.951493221,0.5,-0.027541919,-0.30326039,0
61,0,2.866966188,1.177631818,0.5,0.187405763,3.902806551,6.140536746
63,0,0,0.804168418,1,-1.90E-05,0.937710972,0
64,0,0,0.956343934,2,0.063897781,-0.857778375,0
66,0,0,1.09041422,1,0.009649674,-0.116402526,0
68,0,0,1.045848521,0.5,-0.011278875,-0.47882449,0
69,0,4.777496704,1.140530608,1.5,-0.47214296,0.54642467,5.688035711
